GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 36
TotalNumTrainingExamples: 10
NumberOfClasses: 1
ClassIDsAndCounters: 
1	10
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 60
TimeSeriesData: 
-7.25174	350.788	66.7843	0.67327	-0.557166	-2.47848	-81.863	336.018	60.1331	0.239931	-0.640251	-1.88811	-76.816	356.749	-1.76785	-0.307013	-0.453345	-0.993893	-56.6194	361.384	-23.1304	-0.276909	-0.439945	-1.0276	-31.5282	355.278	-25.4215	-0.340795	-0.456199	-0.945017	4.9875	346.982	-18.2533	-0.369483	-0.352223	-0.75928
3.67391	353.502	63.5039	0.653811	-0.482437	-2.54203	-71.5341	337.895	53.1652	0.218817	-0.580453	-1.89771	-61.577	359.301	-8.76477	-0.30455	-0.401809	-0.933905	-39.9745	364.335	-29.2145	-0.264457	-0.386524	-0.983698	-14.9416	357.227	-30.0288	-0.335066	-0.404508	-0.887987	21.1234	348.773	-20.8384	-0.361059	-0.296338	-0.679949
14.6195	356.547	62.0125	0.670119	-0.409142	-2.64092	-60.8002	341.303	46.8375	0.231942	-0.516033	-1.96531	-46.0503	364.785	-13.9539	-0.269077	-0.3573	-0.934583	-23.2189	370.061	-33.0371	-0.225199	-0.340654	-0.997047	1.42168	362.02	-32.4324	-0.297134	-0.359842	-0.887651	36.6233	352.456	-21.3882	-0.326092	-0.25058	-0.647908
24.8801	359.866	60.2337	0.700957	-0.35747	-2.72491	-49.9243	346.403	41.2272	0.267013	-0.466674	-2.06823	-31.5633	372.171	-17.8923	-0.225091	-0.322554	-0.970156	-8.03266	377.784	-35.8444	-0.175874	-0.303955	-1.05534	15.9471	368.386	-34.5195	-0.253204	-0.323614	-0.913691	50.1527	357.784	-22.4591	-0.282173	-0.214851	-0.645238
33.9635	363.32	59.4146	0.742066	-0.312726	-2.80256	-39.3673	351.893	36.1445	0.306211	-0.415399	-2.19271	-18.2433	380.326	-20.5286	-0.172612	-0.286064	-1.03572	5.84107	386.314	-37.1694	-0.121834	-0.266364	-1.14898	29.1708	375.943	-35.2479	-0.200597	-0.286375	-0.966474	62.4741	364.263	-22.2966	-0.229161	-0.17684	-0.653745
42.1574	365.761	60.0432	0.796738	-0.271051	-2.87634	-28.9691	357.263	32.3938	0.353848	-0.359389	-2.34773	-6.03153	388.951	-20.6993	-0.107738	-0.253759	-1.1757	18.4583	395.136	-36.0343	-0.0566154	-0.23281	-1.33617	41.2018	383.979	-33.9385	-0.132022	-0.252051	-1.09471	73.4107	370.481	-20.5342	-0.166356	-0.145133	-0.716267
49.5661	366.489	61.7941	0.852285	-0.233132	-2.93687	-18.9579	361.816	30.5081	0.400659	-0.305273	-2.50196	4.54458	396.036	-18.6464	-0.0446255	-0.234439	-1.38596	29.4044	402.505	-33.0089	0.012885	-0.209979	-1.63118	51.1602	389.451	-31.1021	-0.0748572	-0.234848	-1.26705	82.3147	374.59	-17.791	-0.105535	-0.130929	-0.893363
52.9515	366.722	62.5616	0.86103	-0.218321	-2.95325	-14.3247	363.305	30.1016	0.407805	-0.286457	-2.54318	9.2052	398.027	-17.8455	-0.0295073	-0.224398	-1.44219	34.0711	403.991	-31.9951	0.0224015	-0.200399	-1.68066	55.6182	390.625	-30.0623	-0.0640521	-0.225444	-1.2981	85.9919	375.336	-16.664	-0.0957683	-0.128683	-0.932193
59.1855	364.946	65.3197	0.915028	-0.189722	-2.99491	-5.78527	364.876	30.5193	0.461116	-0.256307	-2.65621	18.1494	401.467	-14.2815	0.0297822	-0.201121	-1.71589	43.1851	407.465	-27.5524	0.0791973	-0.17725	-1.98785	64.1518	393.258	-25.867	-0.0117492	-0.205486	-1.51448	93.4143	377.309	-12.5802	-0.0378521	-0.116063	-1.25673
64.6802	362.417	67.1451	0.923454	-0.161797	-3.01881	1.35156	363.963	31.2824	0.470983	-0.234021	-2.70374	25.5001	400.457	-12.4573	0.0389985	-0.186682	-1.77451	50.6514	406.291	-25.3546	0.0896361	-0.162335	-2.0727	70.7612	390.165	-23.8718	-0.0190246	-0.197473	-1.47599	99.2049	375.303	-10.1561	-0.0273881	-0.115755	-1.33941
69.7459	358.243	67.9767	0.890455	-0.146059	-3.02311	7.61056	359.014	31.3879	0.438542	-0.215463	-2.70498	31.628	393.796	-13.1254	0.00521457	-0.175052	-1.60027	56.8048	399.17	-25.9149	0.0546609	-0.15137	-1.9152	76.7429	382.799	-23.7963	-0.0558858	-0.187687	-1.28434	104.223	368.791	-9.28227	-0.0626164	-0.117267	-1.08171
74.458	350.296	68.4505	0.861786	-0.131273	-3.02882	13.2167	349.783	30.8059	0.40933	-0.197964	-2.7085	37.5587	383.163	-14.2666	-0.0257873	-0.157487	-1.40978	63.0206	388.489	-26.7432	0.0257612	-0.132731	-1.76144	82.736	371.417	-23.8791	-0.0957093	-0.17181	-1.06545	109.993	359.023	-8.43758	-0.0907813	-0.101308	-0.84048
79.2791	339.601	68.9074	0.803266	-0.114989	-3.03061	18.4626	336.481	30.5095	0.350382	-0.186376	-2.66526	43.2746	367.383	-16.0516	-0.0862893	-0.145509	-1.03755	69.0529	372.027	-28.489	-0.0354501	-0.118599	-1.28152	88.9635	355.555	-24.3421	-0.152621	-0.156213	-0.797214	115.967	344.295	-7.77927	-0.148058	-0.0859862	-0.524036
84.3248	327.923	68.8906	0.686789	-0.097441	-3.02294	24.3145	319.428	30.0317	0.233546	-0.164205	-2.5332	49.6268	344.926	-19.3502	-0.209365	-0.124247	-0.531386	75.5562	347.713	-31.7598	-0.16762	-0.0980133	-0.526414	96.1208	333.521	-25.3083	-0.268717	-0.130263	-0.444042	122.849	324.77	-6.96461	-0.26259	-0.0585096	-0.214566
89.1932	315.709	69.5029	0.507286	-0.0798279	-2.99864	30.7012	299.288	31.3692	0.0667517	-0.135111	-2.02784	57.0948	313.975	-20.9784	-0.414197	-0.0834212	-0.18795	83.0786	314.74	-32.7981	-0.378551	-0.0610529	-0.1525	104.591	305.223	-23.6506	-0.45212	-0.0837058	-0.171065	130.807	301.49	-3.3166	-0.438119	-0.00774122	-0.0165228
95.2786	302.955	69.3017	0.299433	-0.0540924	-2.96797	37.0249	281.897	34.3625	-0.0982887	-0.12264	-0.896059	65.9383	279.315	-18.4437	-0.661582	-0.0511989	-0.0657168	91.4673	277.25	-29.053	-0.634348	-0.0388603	-0.0527915	113.788	273.432	-18.8131	-0.67058	-0.0498775	-0.0628508	139.132	275.679	2.00188	-0.640899	0.0323203	0.0433162
102.081	289.786	68.974	0.0810767	-0.0235796	-2.85911	42.7961	267.491	37.6287	-0.257792	-0.122286	-0.436185	75.1033	244.756	-9.86515	-0.933357	-0.0326172	-0.0241592	100.142	241.109	-19.6371	-0.888561	-0.0308276	-0.025046	122.732	241.259	-9.33911	-0.903529	-0.0344514	-0.0271455	147.463	249.318	10.1786	-0.854262	0.0678581	0.0591232
108.731	276.907	71.9132	-0.112873	0.0122067	0.107278	48.8738	254.032	42.3608	-0.394344	-0.117467	-0.276327	84.5387	216.065	4.23921	-1.16191	0.0125062	0.00541928	109.673	211.495	-4.64007	-1.10126	0.00678605	0.00344318	131.963	213.975	6.5399	-1.12618	0.00110824	0.000527994	155.925	227.252	23.0118	-1.04586	0.135593	0.0788484
112.949	265.592	74.7934	-0.27895	0.0427102	0.148116	53.4663	240.94	46.4952	-0.522371	-0.111185	-0.191548	90.6613	194.573	17.0002	-1.32137	0.0740582	0.0188975	115.38	188.068	11.4852	-1.29356	0.0354678	0.0100968	137.597	192.941	22.2464	-1.31443	0.0346739	0.00909281	160.736	209.29	35.6404	-1.21426	0.207285	0.0781701
117.431	256.774	79.6166	-0.402841	0.0642164	0.149769	58.0861	230.028	52.5757	-0.618234	-0.120737	-0.168957	95.885	179.372	29.5097	-1.42947	0.168548	0.0242052	120.676	172.162	27.7125	-1.44816	0.120621	0.0149382	143.106	178.765	38.0841	-1.47033	0.180634	0.0184081	164.838	196.931	48.325	-1.35181	0.295458	0.0676347
119.372	253.451	81.4927	-0.453297	0.0731525	0.14932	60.2035	225.391	55.3587	-0.662163	-0.122238	-0.156301	98.1391	173.626	34.9622	-1.47755	0.296213	0.028534	122.895	166.432	34.5287	-1.51289	0.305138	0.0182587	145.305	173.756	44.6269	-1.53639	0.551776	0.0211856	166.543	192.435	53.6024	-1.41266	0.38458	0.0644515
123.119	248.552	84.2332	-0.532072	0.0840188	0.142091	64.221	218.147	60.1179	-0.73779	-0.123515	-0.135729	102.127	165.285	43.8557	-1.55805	1.21064	0.0338358	126.851	158.383	45.2007	-1.61206	2.62322	0.0235466	148.945	166.785	55.1205	-1.6473	2.87537	0.0208999	169.134	186.01	61.6621	-1.50582	0.637089	0.0481131
125.805	245.366	86.2793	-0.5603	0.0942909	0.149617	67.2617	213.446	63.1474	-0.766091	-0.116821	-0.121377	105.134	160.286	49.4593	-1.59569	2.15349	0.0377641	129.948	153.716	51.9748	-1.66268	2.84609	0.0280416	151.802	162.861	61.7144	-1.69902	2.96366	0.0231822	171.56	182.358	66.9606	-1.55499	1.23275	0.0449408
129.023	243.003	87.1719	-0.572757	0.087927	0.13586	70.0366	211.196	64.488	-0.775658	-0.136979	-0.139639	107.124	157.404	52.5319	-1.62194	2.80051	0.0181688	131.883	150.793	55.8255	-1.69346	3.08817	0.00659234	153.699	160.189	65.5428	-1.73065	3.14093	0.000106444	173.823	179.583	70.4605	-1.59625	2.34166	0.0262084
130.929	241.954	87.2519	-0.561924	0.0918443	0.145251	71.9148	210.197	64.3462	-0.763492	-0.137577	-0.143658	108.45	155.968	53.8527	-1.63339	2.92134	0.0140309	133.221	149.2	57.6159	-1.69986	3.114	0.00358216	155.139	158.543	67.2661	-1.73151	-3.12496	-0.0026964	175.714	177.909	72.8826	-1.62751	2.75482	0.023118
132.297	241.47	86.6407	-0.543786	0.0796161	0.131207	73.031	210.337	63.6179	-0.743976	-0.149851	-0.162592	108.951	155.524	54.1333	-1.638	3.08483	0.00382392	133.8	148.524	58.0906	-1.70583	-3.06961	-0.00979582	156.142	157.603	67.4465	-1.72707	-3.06715	-0.0117504	176.372	176.845	73.6761	-1.63184	-3.06106	-0.00493318
133.387	241.378	85.8689	-0.522508	0.0749284	0.12962	74.0432	211.008	62.2401	-0.719509	-0.152754	-0.17393	109.407	155.704	53.5364	-1.63843	-3.11998	-0.00146424	134.205	148.445	57.4475	-1.70034	-3.00403	-0.0180331	157.102	157.148	66.4431	-1.71472	-3.03171	-0.0159879	176.931	176.206	73.0651	-1.6166	-2.83736	-0.0143892
134.524	241.841	84.7213	-0.500416	0.0669588	0.12202	74.8839	212.231	60.6809	-0.694345	-0.160859	-0.192457	109.903	156.524	52.1327	-1.63347	-3.00903	-0.00836812	134.607	148.943	55.8762	-1.68575	-2.92456	-0.0254554	157.736	157.354	64.8898	-1.70388	-2.95839	-0.0247994	177.034	176.159	71.491	-1.59257	-2.13509	-0.0343862
135.515	242.779	83.8938	-0.464773	0.0574985	0.1143	75.6293	214.228	59.1627	-0.654325	-0.16506	-0.213843	110.044	157.8	50.4191	-1.60956	-2.77031	-0.0150982	134.744	149.753	54.2097	-1.65758	-2.79331	-0.0315789	157.923	157.936	63.2477	-1.67627	-2.84834	-0.0319566	176.587	176.448	69.8138	-1.55323	-1.30727	-0.0650221
136.742	244.03	83.2238	-0.438376	0.0459042	0.0976759	76.6197	216.479	57.9905	-0.626429	-0.172433	-0.236177	110.314	159.377	48.6712	-1.58956	-2.24595	-0.0234337	134.865	150.765	52.6844	-1.64499	-2.59867	-0.0448183	158.211	158.718	61.7489	-1.65251	-2.71524	-0.0371828	176.491	176.932	68.532	-1.52974	-1.07349	-0.0755297
137.53	245.298	82.567	-0.422842	0.0419272	0.0929605	77.3373	218.931	56.8167	-0.607912	-0.173207	-0.246339	110.205	161.024	47.1983	-1.58111	-1.83105	-0.0387161	134.64	151.855	51.3909	-1.63505	-2.36939	-0.0625872	158.253	159.392	60.6189	-1.64106	-2.49849	-0.0526906	176.405	177.32	67.6435	-1.51778	-1.03872	-0.0898947
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 57
TimeSeriesData: 
-81.1162	362.062	85.3042	0.747535	-0.786945	-2.31679	-150.493	341.439	84.3487	0.0796422	-0.803446	-1.64763	-164.744	383.001	34.2854	-0.0697468	-0.770921	-1.49901	-150.698	384.942	7.46081	-0.0502452	-0.704563	-1.51171	-131.368	378.654	0.252845	-0.0795396	-0.733518	-1.48259	-100.171	365.897	0.347458	-0.117826	-0.657548	-1.41868
-81.2492	362.202	85.4847	0.747073	-0.791601	-2.31169	-150.5	341.443	84.4358	0.0748625	-0.80373	-1.64297	-164.93	383.113	34.5305	-0.0652875	-0.772323	-1.50378	-151.08	385.121	7.77811	-0.0509418	-0.707376	-1.51123	-131.82	378.992	0.556494	-0.0542358	-0.73268	-1.51053	-100.768	366.88	0.60064	-0.10417	-0.659329	-1.43671
-81.3628	362.313	85.6403	0.746345	-0.795186	-2.30739	-150.504	341.444	84.4844	0.0739729	-0.804035	-1.64207	-165.07	383.16	34.7153	-0.0695487	-0.772473	-1.49943	-151.371	385.265	8.03467	-0.0485752	-0.70774	-1.51404	-132.159	380.452	0.873408	0.00913239	-0.731171	-1.58098	-101.095	367.668	0.823405	-0.0929982	-0.659389	-1.45105
-81.4477	362.392	85.7576	0.74485	-0.798441	-2.30266	-150.505	341.444	84.51	0.0702616	-0.801808	-1.6388	-165.162	383.183	34.8424	-0.0717644	-0.772445	-1.49716	-151.592	385.355	8.236	-0.0507393	-0.709551	-1.51173	-132.492	381.978	1.21774	0.0244735	-0.733989	-1.59792	-101.22	368.562	0.893307	-0.0757881	-0.658809	-1.47303
-81.5019	362.429	85.851	0.748123	-0.808538	-2.29588	-150.503	341.44	84.5345	0.0695531	-0.802986	-1.63795	-165.222	383.178	34.9474	-0.0690632	-0.776591	-1.50051	-151.768	385.348	8.43238	-0.052413	-0.716167	-1.51059	-132.823	382.962	1.62387	0.0276938	-0.743006	-1.60094	-101.234	369.09	1.02358	-0.0597642	-0.660046	-1.49386
-81.5069	362.423	85.9661	0.742038	-0.821803	-2.27668	-150.474	341.411	84.5934	0.055839	-0.807069	-1.62427	-165.257	383.076	35.0952	-0.0844295	-0.781567	-1.48572	-151.847	385.257	8.61858	-0.055633	-0.721035	-1.50752	-132.946	383.059	1.9013	0.0116104	-0.75114	-1.58323	-100.852	368.594	1.06567	-0.0701731	-0.666445	-1.48166
-81.5069	362.423	85.9661	0.742038	-0.821803	-2.27668	-150.474	341.411	84.5934	0.055839	-0.807069	-1.62427	-165.257	383.076	35.0952	-0.0844295	-0.781567	-1.48572	-151.847	385.257	8.61858	-0.055633	-0.721035	-1.50752	-132.946	383.059	1.9013	0.0116104	-0.75114	-1.58323	-100.852	368.594	1.06567	-0.0701731	-0.666445	-1.48166
-80.0587	361.221	85.5833	0.780158	-0.839075	-2.29731	-149.291	340.347	84.4744	0.122582	-0.797677	-1.69043	-163.862	381.476	34.7488	-0.0356141	-0.749401	-1.53252	-149.989	383.747	8.0459	-0.0201305	-0.69311	-1.54656	-130.037	382.42	0.908515	0.069232	-0.725601	-1.64881	-92.5488	366.876	-2.73854	-0.0202231	-0.634489	-1.54332
-77.628	359.799	84.5415	0.778079	-0.848224	-2.28611	-147.541	339.483	84.0266	0.171685	-0.810226	-1.73431	-161.5	379.948	33.6097	-0.0412859	-0.728172	-1.5245	-147.01	382.694	6.72617	-0.0199836	-0.673002	-1.54573	-126.002	381.903	-0.783089	0.0474473	-0.705576	-1.62648	-85.1982	367.491	-5.78314	-0.0250807	-0.609843	-1.53491
-71.7066	358.195	82.2364	0.746859	-0.829401	-2.27393	-142.84	338.327	82.6994	0.172765	-0.80262	-1.73782	-155.356	377.371	30.4056	-0.0664288	-0.693021	-1.49086	-139.336	380.97	3.19026	-0.042943	-0.639454	-1.51308	-116.355	381.091	-4.77811	0.019387	-0.670959	-1.59522	-74.4674	367.766	-9.16663	-0.0547721	-0.569889	-1.48545
-60.074	356.728	78.0241	0.698837	-0.780002	-2.27495	-132.656	336.687	78.6755	0.141512	-0.760485	-1.71944	-142.131	373.718	23.1269	-0.0954392	-0.645791	-1.44444	-123.518	378.369	-4.31342	-0.0686491	-0.59302	-1.46913	-98.8664	379.401	-11.9429	-0.0174305	-0.623082	-1.54654	-60.5149	366.907	-13.115	-0.0861818	-0.519402	-1.42083
-44.5549	356.659	72.5945	0.647387	-0.708569	-2.29369	-117.928	336.142	71.6489	0.114045	-0.709017	-1.70354	-126.887	371.777	14.5475	-0.118968	-0.590656	-1.39438	-106.48	376.852	-12.4162	-0.0940967	-0.53769	-1.41383	-81.4837	377.47	-18.8798	-0.06761	-0.564909	-1.46436	-44.2595	365.599	-17.4553	-0.116307	-0.461646	-1.34013
-37.3318	357.247	70.1795	0.614133	-0.672901	-2.29509	-110.554	336.253	67.8925	0.0890897	-0.682378	-1.68028	-118.794	370.893	10.0019	-0.140187	-0.563869	-1.35124	-97.4938	375.852	-16.6179	-0.115738	-0.510719	-1.36621	-72.2402	375.606	-22.4638	-0.107523	-0.535849	-1.39098	-35.242	364.437	-19.7305	-0.140181	-0.4342	-1.2754
-23.4023	359.237	66.23	0.561053	-0.591049	-2.32338	-96.1868	337.557	60.4377	0.0556545	-0.615699	-1.64939	-101.415	370.165	0.975191	-0.168664	-0.49827	-1.26747	-78.1711	375.141	-24.5245	-0.141757	-0.445657	-1.28049	-52.3267	372.748	-28.8637	-0.163338	-0.466136	-1.25424	-15.8129	363.139	-23.2697	-0.174456	-0.366424	-1.14026
-9.34313	361.277	63.4024	0.525754	-0.501521	-2.3845	-81.7159	339.506	52.9703	0.0370061	-0.541845	-1.63223	-81.9723	370.648	-7.71641	-0.18039	-0.426291	-1.18893	-56.624	375.726	-31.4975	-0.151436	-0.37376	-1.19972	-30.5689	371.322	-33.8517	-0.190099	-0.392502	-1.1357	5.17724	362.371	-25.1821	-0.194794	-0.290893	-0.988118
4.67449	363.292	61.0161	0.485314	-0.420497	-2.43832	-66.7765	341.009	45.7172	0.0100855	-0.470023	-1.59065	-61.317	370.996	-15.8039	-0.203172	-0.349626	-1.05648	-34.3498	375.974	-37.5553	-0.171637	-0.297623	-1.05642	-8.45786	369.984	-37.6874	-0.225065	-0.31491	-0.958179	26.3541	362.366	-26.1719	-0.216191	-0.207543	-0.764369
17.5112	365.106	58.7011	0.454273	-0.337992	-2.51774	-52.1138	342.048	38.4991	-0.00940486	-0.394711	-1.54822	-40.7044	370.926	-23.336	-0.221597	-0.26832	-0.884333	-12.5666	375.872	-42.9156	-0.18564	-0.21642	-0.863882	12.8158	369.707	-40.8722	-0.236313	-0.232157	-0.776193	46.365	362.571	-26.3837	-0.232981	-0.121395	-0.474876
29.1896	367.316	57.0023	0.452762	-0.271528	-2.62179	-38.524	344.172	32.1116	-0.000462033	-0.338396	-1.56948	-21.6162	372.93	-29.1202	-0.21789	-0.206912	-0.758768	7.09606	378.314	-46.5164	-0.177653	-0.154141	-0.713349	31.5388	372.06	-42.6633	-0.22908	-0.17024	-0.635281	63.893	364.989	-25.963	-0.224733	-0.0517299	-0.22274
39.1632	369.161	55.9277	0.466033	-0.220372	-2.7226	-26.2847	346.536	26.7436	0.018834	-0.286566	-1.63463	-5.12466	376.011	-33.1214	-0.201711	-0.15134	-0.640796	23.6985	381.649	-48.5059	-0.162786	-0.0994839	-0.546084	47.3746	375.776	-43.3499	-0.20581	-0.11309	-0.498246	78.7548	368.583	-24.9448	-0.201331	0.0116947	0.0572399
48.0521	370.439	55.9452	0.479778	-0.182399	-2.80093	-15.3233	348.772	23.0876	0.0364027	-0.250649	-1.71209	8.68486	379.123	-35.0176	-0.188073	-0.115336	-0.546795	37.3746	384.669	-48.8177	-0.149877	-0.0635821	-0.399001	60.3188	378.727	-42.7871	-0.188923	-0.0768295	-0.382757	91.0505	371.396	-23.2305	-0.178975	0.0551512	0.296187
56.2168	371.283	57.0422	0.504013	-0.157672	-2.86093	-5.36602	350.955	21.337	0.0630103	-0.225592	-1.83909	20.2416	382.406	-34.8384	-0.167507	-0.0902957	-0.491612	48.804	388.25	-47.5921	-0.124256	-0.0378257	-0.294201	71.1669	382.023	-41.07	-0.162862	-0.0515536	-0.304271	101.185	374.146	-20.8913	-0.152981	0.0807879	0.483531
62.9674	370.957	59.2768	0.511867	-0.130521	-2.91206	3.53131	351.447	21.2479	0.0721491	-0.195865	-1.92013	30.2807	383.687	-33.3807	-0.156593	-0.0600904	-0.364068	58.7472	389.05	-45.2727	-0.117948	-0.00875276	-0.0737319	80.2016	381.552	-38.0713	-0.174281	-0.0301155	-0.169456	109.955	374.711	-17.3001	-0.143631	0.109374	0.649413
69.0402	369.328	61.103	0.532147	-0.10878	-2.9582	11.2348	351.318	21.3519	0.0949406	-0.173344	-2.0689	38.7982	384.295	-31.7913	-0.137844	-0.0415779	-0.291355	67.0384	389.009	-42.9922	-0.108637	0.00659766	0.0604193	88.1243	381.429	-35.5923	-0.158166	-0.014137	-0.0884089	117.369	374.321	-14.475	-0.124298	0.125713	0.791115
74.4681	366.692	63.2705	0.546879	-0.0920272	-2.99115	18.1245	349.539	22.0393	0.110415	-0.154346	-2.18992	46.1923	383.267	-29.7998	-0.123318	-0.0228142	-0.182057	73.7977	386.202	-40.3361	-0.124028	0.0158663	0.126598	95.1462	380.065	-32.8364	-0.146567	0.00245658	0.0166391	123.784	372.829	-11.3818	-0.111847	0.138632	0.89303
77.2136	364.649	64.3116	0.563565	-0.0846264	-3.00815	21.3561	348.326	22.5064	0.127511	-0.148513	-2.27929	49.5745	382.583	-28.5561	-0.111128	-0.0192737	-0.171055	77.0811	385.421	-38.9541	-0.110327	0.0185913	0.166295	98.1674	378.908	-31.4495	-0.138136	0.00184454	0.0132673	126.629	371.584	-10.0294	-0.0990782	0.137156	0.946643
82.1311	359.355	67.2305	0.588242	-0.0700876	-3.03673	27.3952	344.283	24.2709	0.151111	-0.132063	-2.42426	55.6936	379.344	-25.2931	-0.0971431	-0.00929745	-0.0951223	82.7997	381.711	-35.4026	-0.103161	0.0222158	0.211415	103.241	374.355	-27.8925	-0.138165	-0.00156837	-0.0112786	131.581	367.635	-6.57449	-0.0815039	0.134245	1.02684
86.5947	352.048	69.3653	0.614091	-0.057784	-3.05972	32.8053	338.1	25.3251	0.173914	-0.117134	-2.55144	61.1506	373.664	-22.6354	-0.094883	-0.00167721	-0.0176218	88.2319	376.846	-32.6112	-0.08291	0.029226	0.338273	108.146	368.895	-25.0811	-0.121922	0.00056259	0.00459141	135.788	361.738	-3.87054	-0.0671107	0.125228	1.08039
91.4456	343.517	70.7632	0.601999	-0.0541808	-3.06282	38.4665	328.461	26.3061	0.157125	-0.106109	-2.54972	66.4623	363.843	-21.4479	-0.115213	0.00387671	0.0334869	93.3008	366.118	-31.4085	-0.115989	0.0303146	0.254616	113.298	359.437	-23.6415	-0.138705	0.00433457	0.0310399	140.083	352.426	-2.2861	-0.0904064	0.115335	0.906811
96.4609	333.524	72.6416	0.587821	-0.0407841	-3.08044	44.3103	317.167	27.5103	0.138551	-0.0893734	-2.57041	72.4304	351.356	-20.0592	-0.150144	0.0155025	0.102126	99.4236	353.503	-29.793	-0.144701	0.0428301	0.286035	119.547	348.145	-21.6104	-0.154585	0.019856	0.126756	145.447	341.181	0.0924523	-0.113625	0.120715	0.815921
101.977	321.927	73.8642	0.542592	-0.0225062	-3.10428	50.2095	303.452	28.695	0.0907398	-0.0769329	-2.43874	78.9576	334.119	-19.69	-0.221585	0.0233321	0.103218	106.472	337.07	-29.2226	-0.193412	0.0556006	0.276873	126.531	332.419	-20.4898	-0.200121	0.0331775	0.162191	151.655	326.119	1.85363	-0.163783	0.128547	0.663757
107.766	309.639	74.2049	0.421122	-0.000905441	-3.13957	56.5409	285.959	30.5253	-0.0302437	-0.0614599	-1.11388	86.5703	310.012	-20.3917	-0.353303	0.0435054	0.117503	113.804	310.705	-29.492	-0.341409	0.0695859	0.193696	133.726	308.137	-19.8758	-0.338921	0.0455666	0.128634	158.29	305.294	3.26597	-0.289392	0.14096	0.444733
114.13	297.062	75.0233	0.275274	0.0312606	3.03133	62.4481	269.347	33.9569	-0.163443	-0.0539374	-0.316385	95.198	281.877	-18.2393	-0.53951	0.0639993	0.106626	121.174	279.229	-26.2129	-0.54333	0.0711484	0.117458	141.288	279.585	-16.3254	-0.517506	0.0508043	0.0890873	164.504	281.044	6.80302	-0.452077	0.135218	0.273151
121.051	285.045	75.9829	0.0769662	0.0617643	2.46568	67.8435	255.842	38.8141	-0.309023	-0.0620671	-0.192261	103.875	249.738	-11.3559	-0.784256	0.0846542	0.0848469	128.512	244.279	-17.3085	-0.79778	0.0689224	0.0672416	148.973	247.065	-7.66125	-0.76022	0.0528553	0.0555807	171.064	254.904	13.6822	-0.658859	0.136538	0.175619
126.818	272.486	78.6865	-0.115719	0.08515	0.633393	72.067	243.693	44.7344	-0.43854	-0.0708098	-0.150096	110.401	219.664	1.22279	-1.01983	0.109873	0.0676796	134.778	213.327	-3.51955	-1.01781	0.0815552	0.0504066	155.46	217.544	6.03914	-0.982521	0.068773	0.0459159	176.29	230.269	24.5298	-0.862592	0.144673	0.12413
131.562	260.295	81.8309	-0.307724	0.0974148	0.298308	75.384	232.033	50.7405	-0.573086	-0.0970563	-0.149742	114.442	194.38	15.8191	-1.22405	0.115381	0.0418536	138.367	186.704	13.1919	-1.23164	0.057911	0.0204502	158.888	191.405	23.7071	-1.22629	0.0279489	0.0100307	179.676	208.022	37.4832	-1.06896	0.13793	0.0760181
134.739	250.098	86.4867	-0.44625	0.115713	0.238323	78.059	221.995	56.7612	-0.667049	-0.104196	-0.132027	117.666	176.151	29.7128	-1.36302	0.195566	0.0417374	139.779	167.003	31.3985	-1.42098	-0.0158772	-0.00239683	160.925	173.134	41.1931	-1.41326	-0.0324716	-0.00516004	180.95	191.242	51.4725	-1.24584	0.112045	0.0378879
137.21	244.885	90.9296	-0.530772	0.157433	0.264139	81.5899	213.282	62.3833	-0.742792	-0.070822	-0.0771055	122.805	165.099	41.3769	-1.46322	0.577599	0.070269	144.54	156.69	45.8582	-1.5485	0.754463	0.0209622	165.432	164.358	55.5811	-1.54651	0.633031	0.0178251	184.186	183.5	64.3083	-1.39548	0.243734	0.0440216
140.589	239.514	95.4819	-0.548976	0.187451	0.300683	85.2375	206.955	66.4828	-0.757822	-0.0620039	-0.0655116	125.709	158.261	48.7571	-1.50864	0.642717	0.0465706	147.756	150.342	54.5237	-1.59172	2.87102	0.00580436	168.189	158.458	64.7968	-1.6007	-2.99116	-0.00453426	186.09	177.582	73.2972	-1.4565	0.0919871	0.0105891
142.076	237.481	96.4486	-0.564063	0.196778	0.305278	86.6879	203.764	68.1316	-0.77561	-0.0703652	-0.0717516	127.047	155.331	51.7691	-1.54325	1.03878	0.0467717	149.415	147.858	57.5759	-1.62032	2.92851	0.0107227	169.499	156.25	67.8873	-1.62766	-3.08606	-0.00316478	187.342	175.483	76.0919	-1.48179	0.164249	0.0147894
143.921	235.236	97.6993	-0.567427	0.213822	0.328363	88.4134	199.841	69.9818	-0.781013	-0.0851381	-0.0858845	128.97	151.852	55.7132	-1.58058	1.80415	0.0411202	151.865	144.789	61.4934	-1.64273	3.00971	0.00955826	171.71	153.478	71.5143	-1.63483	3.13678	0.000308838	189.388	172.921	79.5758	-1.49505	0.224226	0.0173056
