GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 36
TotalNumTrainingExamples: 26
NumberOfClasses: 1
ClassIDsAndCounters: 
1	26
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 37
TimeSeriesData: 
72.8529	228.768	138.463	-0.548055	0.281073	0.441792	15.9609	189.488	109.718	-0.787771	-0.117598	-0.117046	64.5862	146.604	82.9024	-1.34061	0.374573	0.0918669	93.4448	138.947	89.173	-1.3963	0.655984	0.134862	111.715	146.779	102.171	-1.39995	0.632501	0.125784	129.29	166.801	117.363	-1.31371	0.638029	0.192521
73.7907	228.442	137.351	-0.515024	0.250534	0.424649	15.8216	189.833	109.008	-0.750049	-0.163713	-0.17548	63.4275	147.02	80.8591	-1.31434	0.264692	0.0709581	93.0544	139.013	86.7853	-1.3641	0.530632	0.122425	111.868	146.412	99.928	-1.3663	0.518941	0.117903	129.452	165.884	115.685	-1.28801	0.56922	0.183827
74.1094	229.105	135.612	-0.460915	0.23541	0.449963	15.4828	191.433	106.869	-0.689837	-0.185882	-0.224098	62.635	149.056	77.4427	-1.27578	0.205491	0.0632558	92.8598	140.69	83.0743	-1.31043	0.443538	0.125906	111.918	147.611	96.4086	-1.31325	0.433667	0.121369	129.594	166.611	112.494	-1.23809	0.499093	0.186188
74.3066	230.745	133.458	-0.384697	0.211601	0.487814	15.1524	194.27	103.898	-0.611644	-0.203595	-0.286275	61.8234	152.515	73.0531	-1.20656	0.13256	0.0507929	92.6461	143.489	78.6684	-1.23122	0.340477	0.124503	111.778	149.724	92.4733	-1.23848	0.321702	0.114517	129.58	168.238	108.978	-1.16131	0.403551	0.183242
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 54
TimeSeriesData: 
-63.1346	355.409	104.422	0.582255	-0.392244	-2.58061	-136.371	346.754	91.6539	0.194748	-0.689371	-1.80568	-123.897	385.255	27.3931	0.0673904	-0.45126	-1.70918	-101.372	378.214	4.16403	0.00568453	-0.36586	-1.58563	-82.6282	361.495	3.96926	-0.119141	-0.418381	-1.3078	-52.6257	349.88	14.1154	-0.109984	-0.327807	-1.25682
-63.1063	355.411	104.427	0.581676	-0.392232	-2.58006	-136.347	346.638	91.6676	0.19319	-0.689919	-1.80357	-123.869	385.227	27.3905	0.067041	-0.451379	-1.70843	-101.301	378.223	4.13974	0.00664987	-0.365018	-1.5882	-82.5988	361.498	3.97864	-0.120034	-0.418819	-1.3062	-52.5912	349.836	14.1252	-0.111546	-0.328395	-1.25319
-63.0748	355.418	104.426	0.581479	-0.392665	-2.57931	-136.299	346.475	91.6277	0.188761	-0.689089	-1.79866	-123.84	385.201	27.3773	0.0670292	-0.451248	-1.70845	-101.237	378.254	4.10994	0.00814925	-0.364086	-1.59218	-82.5674	361.491	3.97928	-0.121052	-0.419152	-1.30427	-52.5548	349.876	14.1259	-0.110551	-0.329041	-1.25648
-63.0412	355.429	104.424	0.581162	-0.393088	-2.57846	-136.24	346.289	91.5632	0.183674	-0.687956	-1.79308	-123.812	385.177	27.3655	0.0670381	-0.451218	-1.70848	-101.181	378.279	4.08331	0.00916945	-0.363393	-1.5949	-82.5023	361.528	3.97147	-0.12119	-0.418924	-1.30382	-52.5251	349.896	14.1242	-0.1112	-0.329548	-1.25523
-63.0412	355.429	104.424	0.581162	-0.393088	-2.57846	-136.24	346.289	91.5632	0.183674	-0.687956	-1.79308	-123.812	385.177	27.3655	0.0670381	-0.451218	-1.70848	-101.181	378.279	4.08331	0.00916945	-0.363393	-1.5949	-82.5023	361.528	3.97147	-0.12119	-0.418924	-1.30382	-52.5251	349.896	14.1242	-0.1112	-0.329548	-1.25523
-63.0085	355.443	104.423	0.580897	-0.393412	-2.57779	-136.186	346.118	91.5037	0.180002	-0.687397	-1.78892	-123.788	385.162	27.3611	0.0671477	-0.451287	-1.70868	-101.114	378.342	4.05536	0.012022	-0.362002	-1.60253	-82.4632	361.558	3.97586	-0.121808	-0.419629	-1.303	-52.5032	349.897	14.1276	-0.112483	-0.33033	-1.25256
-62.9806	355.452	104.427	0.581441	-0.393694	-2.57797	-136.144	345.997	91.4747	0.180454	-0.688185	-1.78913	-123.764	385.198	27.3757	0.069564	-0.45128	-1.71359	-101.066	378.408	4.04667	0.0137662	-0.361766	-1.60716	-82.4514	361.597	3.99316	-0.121485	-0.420653	-1.30438	-52.4947	349.891	14.1349	-0.113376	-0.331348	-1.25117
-62.9595	355.453	104.457	0.581123	-0.395502	-2.57535	-136.122	345.957	91.5122	0.180263	-0.690478	-1.78791	-123.761	385.198	27.4457	0.0693469	-0.453392	-1.7124	-101.037	378.489	4.1241	0.0195299	-0.361595	-1.62239	-82.4606	361.597	4.05372	-0.122452	-0.423471	-1.30426	-52.4986	349.873	14.1758	-0.115121	-0.33411	-1.24924
-62.9595	355.453	104.457	0.581123	-0.395502	-2.57535	-136.122	345.957	91.5122	0.180263	-0.690478	-1.78791	-123.761	385.198	27.4457	0.0693469	-0.453392	-1.7124	-101.037	378.489	4.1241	0.0195299	-0.361595	-1.62239	-82.4606	361.597	4.05372	-0.122452	-0.423471	-1.30426	-52.4986	349.873	14.1758	-0.115121	-0.33411	-1.24924
-62.9471	355.452	104.483	0.58373	-0.399289	-2.57311	-136.113	345.948	91.5496	0.183984	-0.695182	-1.79031	-123.769	385.209	27.5116	0.0727966	-0.457904	-1.7177	-101.053	378.54	4.21492	0.0229123	-0.365559	-1.6306	-82.4905	361.605	4.11758	-0.120834	-0.429091	-1.31138	-52.5216	349.872	14.2193	-0.112407	-0.340079	-1.26197
-62.9435	355.451	104.498	0.585515	-0.403234	-2.56989	-136.112	345.947	91.5742	0.187162	-0.700548	-1.79172	-123.784	385.217	27.5621	0.0749267	-0.463013	-1.72005	-101.095	378.568	4.30086	0.0244334	-0.370728	-1.63359	-82.5418	361.617	4.19029	-0.11912	-0.435807	-1.31922	-52.5701	349.87	14.2751	-0.110941	-0.346641	-1.27166
-62.9435	355.451	104.498	0.585515	-0.403234	-2.56989	-136.112	345.947	91.5742	0.187162	-0.700548	-1.79172	-123.784	385.217	27.5621	0.0749267	-0.463013	-1.72005	-101.095	378.568	4.30086	0.0244334	-0.370728	-1.63359	-82.5418	361.617	4.19029	-0.11912	-0.435807	-1.31922	-52.5701	349.87	14.2751	-0.110941	-0.346641	-1.27166
-62.9418	355.447	104.51	0.591052	-0.411611	-2.56486	-136.113	345.945	91.5881	0.192811	-0.708297	-1.7949	-123.802	385.222	27.6072	0.0799295	-0.470583	-1.72697	-101.161	378.59	4.39722	0.0285482	-0.378474	-1.64249	-82.6251	361.63	4.2814	-0.115922	-0.443743	-1.33057	-52.664	349.869	14.3505	-0.10746	-0.354934	-1.28756
-62.941	355.444	104.52	0.598182	-0.421226	-2.55999	-136.113	345.945	91.5956	0.199815	-0.716624	-1.79922	-123.823	385.227	27.6504	0.0858243	-0.479189	-1.73489	-101.249	378.621	4.50905	0.0351553	-0.386782	-1.65693	-82.7464	361.656	4.39748	-0.11137	-0.452547	-1.34471	-52.8163	349.881	14.45	-0.102963	-0.364004	-1.30595
-62.9404	355.438	104.531	0.603633	-0.433125	-2.55083	-136.113	345.944	91.6003	0.204257	-0.725484	-1.80027	-123.848	385.228	27.6964	0.0883686	-0.489465	-1.73561	-101.366	378.647	4.63948	0.0382641	-0.39688	-1.66188	-82.9128	361.682	4.53994	-0.109277	-0.462452	-1.35416	-53.0359	349.894	14.5704	-0.100326	-0.373794	-1.31958
-62.9404	355.438	104.531	0.603633	-0.433125	-2.55083	-136.113	345.944	91.6003	0.204257	-0.725484	-1.80027	-123.848	385.228	27.6964	0.0883686	-0.489465	-1.73561	-101.366	378.647	4.63948	0.0382641	-0.39688	-1.66188	-82.9128	361.682	4.53994	-0.109277	-0.462452	-1.35416	-53.0359	349.894	14.5704	-0.100326	-0.373794	-1.31958
-62.9396	355.428	104.548	0.608263	-0.444863	-2.54125	-136.113	345.943	91.6039	0.208122	-0.733647	-1.8009	-123.883	385.223	27.7553	0.0872768	-0.500414	-1.72946	-101.513	378.661	4.79134	0.0401855	-0.406915	-1.66382	-83.1174	361.706	4.70413	-0.106498	-0.47167	-1.3642	-53.3196	349.892	14.7073	-0.0991232	-0.383662	-1.32924
-62.933	355.397	104.58	0.614154	-0.462931	-2.52563	-136.113	345.94	91.6129	0.210711	-0.745704	-1.79836	-123.953	385.187	27.863	0.0781488	-0.516642	-1.70777	-101.706	378.646	4.97665	0.0423931	-0.42045	-1.66539	-83.3678	361.708	4.88951	-0.10419	-0.48395	-1.37443	-53.6661	349.846	14.8418	-0.0992695	-0.397175	-1.33768
-62.8791	355.292	104.632	0.620662	-0.488493	-2.50234	-136.103	345.911	91.6581	0.210706	-0.762699	-1.79099	-124.081	385.049	28.0804	0.0682198	-0.537497	-1.68493	-101.951	378.551	5.21902	0.0425428	-0.439071	-1.66119	-83.6604	361.629	5.10321	-0.105311	-0.501207	-1.38021	-53.9792	349.714	14.9241	-0.0994585	-0.414151	-1.34757
-62.3757	354.823	104.673	0.620332	-0.521484	-2.46429	-135.83	345.536	91.9199	0.190751	-0.776297	-1.76496	-124.187	384.335	28.5966	0.042654	-0.552576	-1.6399	-102.109	378.156	5.54702	0.0353188	-0.450912	-1.64364	-83.7481	361.343	5.29435	-0.112354	-0.507849	-1.37077	-53.9369	349.419	14.8691	-0.107518	-0.421711	-1.3347
-59.1125	352.766	104.19	0.610558	-0.522131	-2.45341	-133.404	343.263	92.2753	0.1681	-0.760492	-1.74731	-122.605	381.035	29.1984	0.0114827	-0.53756	-1.59006	-100.442	376.204	5.65487	0.0273775	-0.432201	-1.63009	-81.4333	359.69	5.01928	-0.119979	-0.485079	-1.34594	-50.6176	347.826	13.8751	-0.113018	-0.397869	-1.30703
-52.2361	349.854	103.025	0.587088	-0.481278	-2.47612	-127.807	339.545	91.5023	0.147085	-0.714928	-1.73983	-116.049	374.737	28.0475	-0.029199	-0.489863	-1.51607	-92.1222	372.258	4.04649	0.0160011	-0.381275	-1.61069	-70.9091	356.239	3.03633	-0.129685	-0.43104	-1.29446	-37.7635	345.175	11.6606	-0.117372	-0.339592	-1.24865
-29.0884	345.565	99.1735	0.520532	-0.378631	-2.53493	-109.082	332.756	85.9223	0.0987738	-0.624215	-1.70752	-92.512	363.278	20.3072	-0.108704	-0.39158	-1.3124	-63.0712	364.799	-3.2606	-0.0318732	-0.28015	-1.46043	-39.555	351.81	-2.71618	-0.146223	-0.320061	-1.15267	-6.50937	341.572	9.25843	-0.146627	-0.226226	-1.00031
-20.3047	344.918	97.6246	0.509198	-0.32548	-2.59789	-100.336	331.127	82.1417	0.0964712	-0.575496	-1.71887	-81.0903	360.724	16.1869	-0.121488	-0.340574	-1.23902	-50.169	363.734	-6.31228	-0.0345853	-0.229467	-1.42374	-26.2033	353.179	-4.8062	-0.114207	-0.260319	-1.16416	5.6298	341.223	8.95103	-0.143901	-0.172081	-0.875823
-20.3047	344.918	97.6246	0.509198	-0.32548	-2.59789	-100.336	331.127	82.1417	0.0964712	-0.575496	-1.71887	-81.0903	360.724	16.1869	-0.121488	-0.340574	-1.23902	-50.169	363.734	-6.31228	-0.0345853	-0.229467	-1.42374	-26.2033	353.179	-4.8062	-0.114207	-0.260319	-1.16416	5.6298	341.223	8.95103	-0.143901	-0.172081	-0.875823
12.4958	343.052	90.9814	0.451583	-0.0925056	-2.9526	-81.4324	330.364	72.3787	0.0665411	-0.369481	-1.7412	-27.4477	354.842	-1.85956	-0.151889	-0.144482	-0.76004	6.73237	358.546	-17.5232	-0.0676843	-0.0297322	-0.413447	28.0008	347.496	-10.7949	-0.146969	-0.0657311	-0.418405	54.4856	334.869	9.49032	-0.170936	0.0280806	0.161302
24.6113	343.227	90.0612	0.446243	-0.00684272	-3.12729	-54.0275	329.955	59.2219	0.0608425	-0.285491	-1.77544	-7.7117	354.94	-5.65745	-0.159425	-0.0623125	-0.370158	27.925	360.137	-18.2886	-0.0641762	0.0499287	0.660915	48.4351	347.399	-10.1078	-0.149749	0.0147446	0.0974231	73.2036	335.116	12.2536	-0.166856	0.108477	0.573994
35.867	343.701	90.0994	0.461495	0.0779197	2.98586	-33.5785	330.008	50.4351	0.0686854	-0.19218	-1.91063	13.2657	355.576	-7.90793	-0.160333	0.0294478	0.180167	49.1453	362.68	-17.0419	-0.0495901	0.136627	1.22436	68.578	349.776	-7.40686	-0.130696	0.104709	0.674448	90.6452	337.339	16.7798	-0.149284	0.193706	0.916685
45.5963	344.333	91.0663	0.493348	0.145649	2.87527	-17.6171	332.267	45.2701	0.100956	-0.127421	-2.23984	30.582	359.461	-7.65642	-0.134447	0.0815349	0.543449	65.3756	365.625	-14.4555	-0.0357158	0.181553	1.37856	83.6562	352.689	-4.18038	-0.103861	0.151162	0.97068	103.378	339.539	20.5581	-0.115546	0.234104	1.11786
53.1214	345.15	93.0052	0.524807	0.191225	2.8189	-5.17797	335.599	43.2015	0.131827	-0.0808603	-2.59301	43.7016	364.222	-5.47319	-0.105906	0.124981	0.868553	77.1236	368.515	-10.8972	-0.0239343	0.214808	1.46151	94.3239	355.649	-0.333601	-0.0859479	0.17964	1.12779	112.91	342.679	24.6039	-0.0784884	0.264712	1.28841
57.9186	345.41	96.7663	0.571776	0.221355	2.80516	3.0989	339.384	44.6335	0.182397	-0.0567452	-2.84283	51.4883	369.327	-0.726037	-0.064209	0.14333	1.15167	84.1808	373.068	-5.42537	0.0160574	0.231085	1.63894	100.805	359.797	4.88547	-0.0435086	0.193708	1.3524	118.446	345.767	29.351	-0.0325138	0.273556	1.45539
60.8106	345.504	100.138	0.598471	0.232494	2.80739	7.74868	341.686	47.6041	0.211381	-0.0486425	-2.91851	55.6251	371.91	3.54533	-0.0442842	0.152384	1.28988	88.0206	375.859	-0.928935	0.0410289	0.23892	1.73777	104.33	362.126	9.13886	-0.0223653	0.198398	1.45999	121.315	347.519	33.1689	-0.0117238	0.268682	1.52824
62.2593	344.306	102.542	0.612177	0.232985	2.8157	9.59616	341.846	50.4155	0.229335	-0.051962	-2.92238	57.1414	372.153	6.62853	-0.0344832	0.149275	1.34532	89.377	376.238	2.07694	0.0529616	0.234333	1.78932	105.417	362.003	11.8398	-0.0159646	0.189044	1.48754	122.148	347.189	35.4659	-0.00296084	0.253287	1.55936
63.2426	342.631	104.379	0.621027	0.224989	2.832	10.1649	341.042	52.8789	0.244845	-0.0653176	-2.88555	57.4066	371.313	8.88501	-0.0288415	0.136241	1.36338	89.4181	375.282	3.99491	0.0559189	0.217991	1.81832	105.436	360.883	13.4863	-0.013596	0.170373	1.49193	122.289	346.058	36.7903	0.002248	0.232687	1.58028
63.7437	339.119	106.338	0.628349	0.217362	2.84651	9.95976	339.172	55.2366	0.259198	-0.0798621	-2.84846	57.0519	369.371	10.9938	-0.0231722	0.119969	1.38086	88.8426	372.946	5.73428	0.0545881	0.197514	1.83734	104.783	358.221	14.9569	-0.0138997	0.147851	1.47773	121.779	343.056	37.944	0.00598443	0.211568	1.59865
64.0246	334.027	108.571	0.594474	0.189578	2.86504	9.38764	334.937	57.9557	0.229042	-0.102107	-2.7275	55.9578	364.105	12.9332	-0.058035	0.0974284	1.03447	87.4204	366.883	7.17353	0.0188768	0.172585	1.67868	102.732	350.521	16.3039	-0.0795188	0.107184	0.933334	120.456	336.354	39.1884	-0.036488	0.179572	1.37235
64.2107	330.7	109.746	0.559641	0.17043	2.87349	9.02708	331.257	59.6356	0.195808	-0.114677	-2.61548	55.0591	359.027	13.8037	-0.0934732	0.0854708	0.74047	86.1013	360.945	7.60036	-0.0301342	0.151673	1.37608	101.274	343.988	16.8266	-0.126854	0.0885516	0.608125	119.636	331.107	39.7998	-0.0737244	0.164724	1.15268
64.7519	321.849	111.921	0.470901	0.128561	2.89292	8.4253	319.648	63.4886	0.1076	-0.135607	-2.24043	52.9317	342.68	15.035	-0.187225	0.0676213	0.343333	82.7789	342.277	7.84298	-0.150806	0.117355	0.659836	98.5014	326.116	17.6846	-0.230323	0.063983	0.266729	118.225	316.731	41.0413	-0.16635	0.142838	0.708287
65.695	310.913	113.738	0.347308	0.104593	2.85933	8.46807	303.474	67.7293	-0.0106601	-0.142255	-1.4965	51.6923	318.745	16.047	-0.329311	0.0588717	0.170782	80.4577	316.003	8.26401	-0.308007	0.0973621	0.297879	97.2035	302.758	19.3048	-0.365904	0.0528846	0.137283	118.004	297.725	43.1248	-0.291858	0.137155	0.430646
67.3456	298.305	115.374	0.202082	0.100665	2.68356	9.52558	285.432	72.1131	-0.134578	-0.145346	-0.824352	52.4956	289.657	18.4714	-0.500894	0.0602413	0.109728	80.4807	284.652	11.0467	-0.487118	0.0922475	0.172905	98.0964	275.248	23.37	-0.525691	0.0531839	0.0915042	119.333	275.09	47.2509	-0.439556	0.143345	0.297811
69.8393	284.546	117.189	0.0402069	0.108948	1.92323	11.5707	266.871	76.7284	-0.263017	-0.149146	-0.509014	55.6151	258.148	23.8233	-0.687798	0.0808025	0.0982402	82.3979	250.355	18.3221	-0.702271	0.0948256	0.111931	101.163	246.199	30.9735	-0.704379	0.0703255	0.0827027	122.152	251.215	54.1287	-0.60531	0.163939	0.234661
73.1144	270.097	119.557	-0.109992	0.122877	0.841174	13.7573	249.659	81.6974	-0.368494	-0.163493	-0.403754	59.5069	226.911	33.1009	-0.885443	0.102477	0.0838778	86.1894	219.024	28.7413	-0.877118	0.122409	0.101945	105.703	219.274	40.8159	-0.858319	0.104588	0.0904312	126.195	228.465	62.8887	-0.757025	0.201845	0.213292
76.4926	255.901	121.955	-0.251892	0.130555	0.471768	16.2833	233.01	86.7017	-0.478089	-0.183279	-0.343527	62.8157	199.39	44.0767	-1.05271	0.125002	0.0715059	89.6982	192.083	39.9267	-1.0281	0.148935	0.090247	109.341	194.884	51.3334	-1.00079	0.129354	0.0831867	129.84	207.364	71.9776	-0.900246	0.240043	0.191748
79.3398	243.943	125.124	-0.351856	0.138069	0.36182	19.0187	218.115	92.2016	-0.565245	-0.190059	-0.294487	66.0478	178.858	54.3579	-1.16409	0.178453	0.0775345	91.877	171.082	51.4987	-1.15179	0.174093	0.078171	112.545	176.13	61.6034	-1.10873	0.173968	0.0873029	133.074	190.889	80.9031	-1.01225	0.293355	0.186577
80.9942	236.204	129.337	-0.424876	0.173814	0.370199	21.893	206.563	97.4805	-0.635355	-0.161137	-0.216976	70.4896	165.189	63.9642	-1.24609	0.319377	0.110862	96.091	157.965	62.1821	-1.23614	0.30377	0.108577	116.684	164.322	72.3366	-1.20206	0.295292	0.117003	136.235	180.897	90.7202	-1.11241	0.393073	0.201818
82.1072	230.453	131.679	-0.469693	0.199301	0.378722	23.8648	198.777	100.354	-0.672356	-0.144331	-0.180579	73.407	155.937	70.1123	-1.29356	0.402567	0.120585	98.7009	148.654	69.5776	-1.29166	0.378191	0.11339	119.259	155.883	79.8037	-1.25954	0.370555	0.124343	138.191	173.669	97.3974	-1.16887	0.455296	0.205183
82.9257	228.336	132.609	-0.481123	0.209505	0.386781	24.8895	196.277	101.058	-0.676197	-0.142255	-0.176634	74.8101	152.335	72.5065	-1.30547	0.412499	0.118358	99.6385	144.525	73.1635	-1.31333	0.380288	0.104871	120.508	152.089	83.2472	-1.27483	0.381796	0.12182	139.137	170.176	100.658	-1.1859	0.466276	0.201127
83.6094	227.775	132.532	-0.467451	0.206957	0.394192	25.2794	196.284	100.525	-0.656625	-0.152208	-0.196462	75.3464	151.77	72.1636	-1.29342	0.381613	0.113757	100.207	143.768	73.0939	-1.30016	0.355801	0.10274	120.982	151.019	83.6773	-1.26973	0.355787	0.114875	139.662	168.878	101.374	-1.1863	0.453019	0.19448
84.67	228.498	131.48	-0.432239	0.1927	0.400134	25.5036	198.538	98.9391	-0.615108	-0.170956	-0.239648	75.2039	153.758	69.4654	-1.26101	0.303484	0.0999055	100.434	145.592	70.0736	-1.26263	0.291838	0.0953337	120.844	152.038	81.3747	-1.24432	0.28187	0.0977383	140.049	169.251	99.5156	-1.15771	0.40036	0.183413
85.2165	229.522	130.67	-0.403365	0.184414	0.412064	25.5983	200.484	97.7886	-0.583273	-0.179188	-0.267902	75.1478	155.626	67.5558	-1.23152	0.264802	0.0954117	100.472	147.283	68.0304	-1.23307	0.256252	0.0917539	120.696	153.296	79.6369	-1.21779	0.238711	0.0894213	140.163	170.178	97.9332	-1.13014	0.365142	0.178362
86.0601	232.79	128.453	-0.335976	0.163622	0.441625	25.6179	206.231	94.6976	-0.511434	-0.19668	-0.341146	74.7831	161.148	62.5426	-1.15899	0.186813	0.0823718	100.291	152.149	62.9546	-1.16176	0.18729	0.0819666	120.176	156.993	75.3641	-1.15699	0.158657	0.0701521	140.087	172.938	94.2213	-1.06937	0.285542	0.159552
86.5347	237.006	126.328	-0.283473	0.152343	0.485036	25.4865	213.15	91.5634	-0.454795	-0.204892	-0.401854	74.2449	168.051	57.3705	-1.10521	0.143683	0.0725627	99.9496	158.346	57.5747	-1.10568	0.151019	0.0762206	119.629	161.957	70.6654	-1.10708	0.117013	0.0587173	139.848	176.664	90.2725	-1.01757	0.238704	0.149162
86.7619	241.949	123.745	-0.251399	0.143795	0.513351	25.1239	220.403	88.3561	-0.416618	-0.215158	-0.458718	73.5242	175.227	52.6066	-1.07554	0.111434	0.0603694	99.5689	165.097	52.3307	-1.06724	0.130028	0.0719188	118.986	167.609	65.9226	-1.07348	0.0843912	0.0458868	139.442	181.073	86.2453	-0.987246	0.202265	0.134579
86.6673	247.759	121.751	-0.199581	0.138991	0.605067	24.4856	228.912	85.4767	-0.357297	-0.220545	-0.540813	72.8189	184.022	47.7018	-1.02222	0.0935475	0.0572762	99.1634	173.472	46.8665	-1.01056	0.116942	0.0735593	118.183	174.803	60.8593	-1.02119	0.0631432	0.0387116	138.859	186.888	81.9012	-0.938454	0.173909	0.128021
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 57
TimeSeriesData: 
-58.8012	358.218	108.238	0.559446	-0.386743	-2.56495	-129.476	349.521	92.1957	0.175019	-0.62208	-1.81258	-118.381	381.101	29.7175	-0.0415856	-0.424556	-1.47901	-94.868	379.7	7.46592	-0.0287263	-0.341543	-1.49014	-74.8896	364.424	7.36924	-0.141723	-0.381944	-1.22948	-44.7321	353.153	18.7092	-0.140724	-0.29312	-1.13196
-58.8889	358.223	108.2	0.559324	-0.387868	-2.56336	-129.501	349.437	92.1343	0.173411	-0.621485	-1.81069	-118.448	381.099	29.6374	-0.0406675	-0.425798	-1.48132	-94.9778	379.638	7.3484	-0.0289078	-0.342792	-1.48995	-75.0253	364.408	7.32309	-0.141516	-0.383633	-1.23148	-44.854	353.091	18.6209	-0.141059	-0.294591	-1.13307
-58.9946	358.239	108.175	0.557956	-0.38786	-2.56197	-129.554	349.421	92.1309	0.173387	-0.623271	-1.80978	-118.576	381.11	29.5626	-0.0411024	-0.428127	-1.48092	-95.1783	379.534	7.24654	-0.0303931	-0.344993	-1.4864	-75.2473	364.317	7.29447	-0.143494	-0.386	-1.22919	-45.0411	352.994	18.5352	-0.141021	-0.295866	-1.13493
-58.9946	358.239	108.175	0.557956	-0.38786	-2.56197	-129.554	349.421	92.1309	0.173387	-0.623271	-1.80978	-118.576	381.11	29.5626	-0.0411024	-0.428127	-1.48092	-95.1783	379.534	7.24654	-0.0303931	-0.344993	-1.4864	-75.2473	364.317	7.29447	-0.143494	-0.386	-1.22919	-45.0411	352.994	18.5352	-0.141021	-0.295866	-1.13493
-59.1248	358.227	108.155	0.558137	-0.389076	-2.56057	-129.63	349.422	92.1595	0.174609	-0.625535	-1.81034	-118.78	381.097	29.5188	-0.0414826	-0.430399	-1.48063	-95.4561	379.441	7.17813	-0.028738	-0.346339	-1.49131	-75.5453	364.251	7.27139	-0.141488	-0.387745	-1.23523	-45.2958	352.872	18.4536	-0.140642	-0.297517	-1.13822
-59.2458	358.19	108.14	0.557917	-0.390298	-2.55875	-129.695	349.422	92.1956	0.174772	-0.627108	-1.80979	-119.005	381.057	29.5063	-0.0415451	-0.4322	-1.48092	-95.7538	379.307	7.14948	-0.029292	-0.348347	-1.49029	-75.8347	364.09	7.26509	-0.143876	-0.389677	-1.23165	-45.556	352.724	18.385	-0.140975	-0.299171	-1.13955
-59.3373	358.151	108.131	0.557386	-0.391411	-2.55675	-129.734	349.42	92.2229	0.174194	-0.627992	-1.80859	-119.196	381.01	29.5132	-0.0412218	-0.433289	-1.48187	-96.0062	379.14	7.14738	-0.0308878	-0.349965	-1.48634	-76.0532	363.896	7.27195	-0.146559	-0.391014	-1.22694	-45.7754	352.579	18.337	-0.141811	-0.300632	-1.13924
-59.3373	358.151	108.131	0.557386	-0.391411	-2.55675	-129.734	349.42	92.2229	0.174194	-0.627992	-1.80859	-119.196	381.01	29.5132	-0.0412218	-0.433289	-1.48187	-96.0062	379.14	7.14738	-0.0308878	-0.349965	-1.48634	-76.0532	363.896	7.27195	-0.146559	-0.391014	-1.22694	-45.7754	352.579	18.337	-0.141811	-0.300632	-1.13924
-59.4086	358.107	108.122	0.557099	-0.39281	-2.55463	-129.756	349.418	92.2417	0.173836	-0.629145	-1.80756	-119.367	380.959	29.5351	-0.0409302	-0.434883	-1.48287	-96.2367	378.978	7.15953	-0.0317724	-0.351898	-1.48445	-76.2339	363.707	7.27497	-0.148181	-0.392282	-1.22453	-45.971	352.435	18.2958	-0.142822	-0.302405	-1.13888
-59.4594	358.062	108.113	0.557615	-0.394093	-2.55349	-129.771	349.42	92.2571	0.175142	-0.63042	-1.80869	-119.502	380.928	29.5721	-0.0403385	-0.43723	-1.48466	-96.4389	378.85	7.18405	-0.0317354	-0.354073	-1.48513	-76.3984	363.546	7.27959	-0.148853	-0.394283	-1.22486	-46.1393	352.315	18.253	-0.142234	-0.304056	-1.14266
-59.4594	358.062	108.113	0.557615	-0.394093	-2.55349	-129.771	349.42	92.2571	0.175142	-0.63042	-1.80869	-119.502	380.928	29.5721	-0.0403385	-0.43723	-1.48466	-96.4389	378.85	7.18405	-0.0317354	-0.354073	-1.48513	-76.3984	363.546	7.27959	-0.148853	-0.394283	-1.22486	-46.1393	352.315	18.253	-0.142234	-0.304056	-1.14266
-59.4731	358.004	108.108	0.556797	-0.396456	-2.54957	-129.781	349.426	92.2747	0.177854	-0.634524	-1.81032	-119.599	380.887	29.6249	-0.0413675	-0.441857	-1.48352	-96.6392	378.675	7.23534	-0.0334036	-0.358647	-1.48189	-76.5711	363.306	7.30059	-0.151934	-0.398617	-1.2221	-46.3136	352.137	18.2129	-0.143559	-0.308418	-1.14484
-59.4422	357.905	108.097	0.558578	-0.402226	-2.54393	-129.789	349.436	92.2972	0.188175	-0.644422	-1.81899	-119.689	380.828	29.7003	-0.0418333	-0.450222	-1.48441	-96.8855	378.489	7.32749	-0.0327262	-0.366959	-1.48583	-76.8202	363.015	7.33548	-0.153051	-0.40695	-1.2271	-46.5325	351.925	18.1468	-0.141914	-0.316309	-1.1592
-59.3318	357.739	108.081	0.563525	-0.4146	-2.53321	-129.791	349.439	92.3102	0.196663	-0.656254	-1.82396	-119.766	380.754	29.7968	-0.0403898	-0.461841	-1.48978	-97.1396	378.305	7.47095	-0.0298758	-0.378266	-1.49574	-77.1095	362.732	7.40111	-0.151773	-0.418219	-1.23935	-46.7515	351.729	18.0607	-0.138343	-0.327103	-1.18139
-59.3318	357.739	108.081	0.563525	-0.4146	-2.53321	-129.791	349.439	92.3102	0.196663	-0.656254	-1.82396	-119.766	380.754	29.7968	-0.0403898	-0.461841	-1.48978	-97.1396	378.305	7.47095	-0.0298758	-0.378266	-1.49574	-77.1095	362.732	7.40111	-0.151773	-0.418219	-1.23935	-46.7515	351.729	18.0607	-0.138343	-0.327103	-1.18139
